Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-06 05:00:00+00:00,591.59,592.73,591.59,592.73,0.259,2025-04-06 05:59:59.999000+00:00,153.40307,2,0.259,153.40307
2025-04-06 06:00:00+00:00,590.82,592.05,590.82,592.05,0.181,2025-04-06 06:59:59.999000+00:00,107.14629,2,0.169,100.05645
2025-04-06 07:00:00+00:00,591.99,591.99,591.99,591.99,0.1,2025-04-06 07:59:59.999000+00:00,59.199,1,0.1,59.199
2025-04-06 08:00:00+00:00,589.45,589.45,588.09,588.13,1.754,2025-04-06 08:59:59.999000+00:00,1031.93236,14,0.068,40.06324
2025-04-06 09:00:00+00:00,588.79,588.79,588.78,588.78,3.583,2025-04-06 09:59:59.999000+00:00,2109.60334,2,0.0,0.0
2025-04-06 10:00:00+00:00,589.08,589.08,587.79,588.67,1.125,2025-04-06 10:59:59.999000+00:00,661.54991,3,0.232,136.65344
2025-04-06 11:00:00+00:00,588.21,588.4,588.21,588.4,0.1,2025-04-06 11:59:59.999000+00:00,58.83753,2,0.1,58.83753
2025-04-06 12:00:00+00:00,587.48,587.48,586.08,586.08,0.494,2025-04-06 12:59:59.999000+00:00,289.90201,6,0.0,0.0
2025-04-06 13:00:00+00:00,585.97,585.97,580.58,580.58,3.846,2025-04-06 13:59:59.999000+00:00,2242.66249,46,0.526,307.12475
2025-04-06 14:00:00+00:00,580.0,581.69,579.59,579.59,5.257,2025-04-06 14:59:59.999000+00:00,3049.33378,4,0.185,107.6033
2025-04-06 15:00:00+00:00,581.54,581.55,578.86,581.1,7.887,2025-04-06 15:59:59.999000+00:00,4572.1067,16,0.379,220.294
2025-04-06 16:00:00+00:00,580.06,581.0,574.47,574.47,28.65,2025-04-06 16:59:59.999000+00:00,16523.53252,74,0.706,408.27369
2025-04-06 17:00:00+00:00,574.46,574.46,563.92,563.92,12.11,2025-04-06 17:59:59.999000+00:00,6889.07118,97,1.345,766.00929
2025-04-06 18:00:00+00:00,563.93,563.97,552.68,554.84,13.627,2025-04-06 18:59:59.999000+00:00,7595.92502,104,2.718,1521.43036
2025-04-06 19:00:00+00:00,556.09,558.78,553.39,558.78,18.93,2025-04-06 19:59:59.999000+00:00,10532.78404,45,15.083,8398.75558
2025-04-06 20:00:00+00:00,557.81,558.87,551.4,553.22,20.394,2025-04-06 20:59:59.999000+00:00,11351.42809,73,10.953,6106.80729
2025-04-06 21:00:00+00:00,554.3,556.2,553.73,556.2,2.816,2025-04-06 21:59:59.999000+00:00,1562.75368,18,2.408,1336.8268
2025-04-06 22:00:00+00:00,552.18,556.95,550.81,551.57,6.264,2025-04-06 22:59:59.999000+00:00,3470.18045,30,0.637,354.07713
2025-04-06 23:00:00+00:00,552.09,555.47,544.7,555.3,41.705,2025-04-06 23:59:59.999000+00:00,22832.53021,83,9.74,5357.79903
2025-04-07 00:00:00+00:00,555.83,557.57,553.05,557.2,60.737,2025-04-07 00:59:59.999000+00:00,33651.05631,64,56.615,31365.95156
2025-04-07 01:00:00+00:00,558.19,564.49,557.59,562.95,14.803,2025-04-07 01:59:59.999000+00:00,8315.9979,62,11.448,6434.90539
2025-04-07 02:00:00+00:00,564.15,564.15,558.67,559.37,2.092,2025-04-07 02:59:59.999000+00:00,1170.6696,22,0.226,126.9403
